school_id,school_name,district,block,School_Type,Class_Range_Label,Continuity_8_9_2223,Continuity_9_10_2223,Continuity_10_11_2223,Continuity_11_12_2223,Continuity_8_9_2324,Continuity_9_10_2324,Continuity_10_11_2324,Continuity_11_12_2324,Continuity_8_9_2425,Continuity_9_10_2425,Continuity_10_11_2425,Continuity_11_12_2425,Continuity_8_9_2526,Continuity_9_10_2526,Continuity_10_11_2526,Continuity_11_12_2526,Avg_Continuity_Current,Low_Continuity_Flag,Weak_Continuity_Flag
9360714414,RAJKIYA INTER COLLEGE-SAMTHAR,JHANSI,MOTH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9360700604,RAJKIYA INTER COLLEGE-SHAJHAPUR,JHANSI,MOTH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061812309,GOVT. INTER COLLEGE MITTHE PUR KALAN,JYOTIBA PHULE NAGAR (AMROHA),AMROHA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061802809,PANDIT DEEN DAYAL UPADHYAY RAJIKYA INTER COLLEGE GAJSTHAL,JYOTIBA PHULE NAGAR (AMROHA),AMROHA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061809103,RAJKIYA HIGH SCHOOL HASANPUR KATIA,JYOTIBA PHULE NAGAR (AMROHA),AMROHA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9062202551,RAJKIYA BOYS INTER COLLEGE,JYOTIBA PHULE NAGAR (AMROHA),AMROHA CITY,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9062202552,RAJKIYA GIRLS INTER COLLEGE,JYOTIBA PHULE NAGAR (AMROHA),AMROHA CITY,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061910413,GOVT HIGH SCHOOL PATTI KHADAR,JYOTIBA PHULE NAGAR (AMROHA),DHANORA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061908602,RAJKIYA H.S. CHANDRA,JYOTIBA PHULE NAGAR (AMROHA),DHANORA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061909008,RAJKIYA H.S. DYOTI,JYOTIBA PHULE NAGAR (AMROHA),DHANORA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061903730,RAJKIYA HIGH SCHOOL BACHRAU,JYOTIBA PHULE NAGAR (AMROHA),DHANORA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061903723,RAJKIYA INDRAWATI GIRLS INTER,JYOTIBA PHULE NAGAR (AMROHA),DHANORA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061701042,RAJKIYA BALIKA INTER COLLEGE,JYOTIBA PHULE NAGAR (AMROHA),GAJRAULA,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061708103,RAJKIYA H.S. KHUGAWALI,JYOTIBA PHULE NAGAR (AMROHA),GAJRAULA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061708904,RAJKIYA H.S. YAKUBPUR,JYOTIBA PHULE NAGAR (AMROHA),GAJRAULA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9064100029,GOVT INTER COLLEGE BANSKA KALAN,JYOTIBA PHULE NAGAR (AMROHA),GANGESHWARI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061615003,RAJKIYA H.S. DEHRI GUJAR,JYOTIBA PHULE NAGAR (AMROHA),GANGESHWARI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9061600706,RAJKIYA H.S. RAHRAI,JYOTIBA PHULE NAGAR (AMROHA),GANGESHWARI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9062406724,AMBADKAR Govt. INTER COLLEGE UJHARI,JYOTIBA PHULE NAGAR (AMROHA),HASANPUR,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9062407908,RAJKIYA H.S. ALLIPUR KHADAR,JYOTIBA PHULE NAGAR (AMROHA),HASANPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9062401503,RAJKIYA H.S. JHUNDI MAFI,JYOTIBA PHULE NAGAR (AMROHA),HASANPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9062500230,RAJKIYA GIRLS INTER COLLEGE,JYOTIBA PHULE NAGAR (AMROHA),HASANPUR CITY,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9062123704,Govt Inter College Dhanora urf Murad Nagar,JYOTIBA PHULE NAGAR (AMROHA),JOYA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9062108312,PT DEENDAYAL UPADHYAY GOVT MODEL INTER COLLEGE BUDHANPUR,JYOTIBA PHULE NAGAR (AMROHA),JOYA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300401103,RAJKIYA H.S.S BHOJPUR NIGHOH CHHIBRAMAU,KANNAUJ,CHHIBRAMAU,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300401603,RAJKIYA H.S.S. RAMKHDA CHHIBRAMAU,KANNAUJ,CHHIBRAMAU,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300411109,SMT. RAMABAI GOVT. GIRLS INTER COLLEGE,KANNAUJ,CHHIBRAMAU,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300900103,RAJKIYA H.S.S GUGRAPUR,KANNAUJ,GUGRAPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300900104,RAJKIYA H.S.S.BHANWARGARHA,KANNAUJ,GUGRAPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300600110,RAJKIYA H.S.S. JOGNIPUR HASERAN,KANNAUJ,HASERAN,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300701016,PT DEEN DAYAL UPADHYAY GOVT MODEL INTER COLLEGE FATEHPUR JASODA KANNAUJ,KANNAUJ,JALALABAD,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300704302,RAJKIYA H.S.S.BAISAWARI JALALABAD,KANNAUJ,JALALABAD,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300101406, ABHINAV VIDYALAYA,KANNAUJ,KANNAUJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300102803,RAJKIYA H.S.S. MITRASENPUR KANNAUJ,KANNAUJ,KANNAUJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300100204,RAJKIYA H.S.S. MURAIYA BUJURG KANNAUJ,KANNAUJ,KANNAUJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300500109,RAJKIYA H.S.S HUSEPUR KARAN,KANNAUJ,SAURIKH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300500117,RAJKIYA H.S.S KISAI JAGDISPUR,KANNAUJ,SAURIKH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300301304,PT DEEN DAYAL UPADHYAY GOVT MODEL INTER COLLEGE VIRAULI TALGRAM KANNAUJ,KANNAUJ,TAL GRAM,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300304208,RAJKIYA H.S.S UMAEPUR TALGRAM,KANNAUJ,TAL GRAM,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300308554,RAJKIYA INTER COLLEGE SAMDHAN,KANNAUJ,TAL GRAM,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300202008,GOVT. INTER COLLEGE,KANNAUJ,UMARDA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300200106,RAJKIYA H.S.S DYODA UMARDA,KANNAUJ,UMARDA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9300200105,RAJKIYA H.S.S FULWARI UMARDA,KANNAUJ,UMARDA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330100126,GOVT.H.S.SCHOOL BARA,KANPUR DEHAT,AKBARPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330210405,GOVT.GIRLS INTER COLLEGE PUKHRAYAN,KANPUR DEHAT,AMARAUDHA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330203303,GOVT.H.S.BARAULI,KANPUR DEHAT,AMARAUDHA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330216106,GOVT.H.S.SCHOOL DEVRAHAT,KANPUR DEHAT,AMARAUDHA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330301703,GOVT. H.S. SCHOOL DILAULIY KD.,KANPUR DEHAT,DERAPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330401204,GOVT.H.S.SCHOOL BACHITPURVA K.D.,KANPUR DEHAT,JHINJHAK,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330405910,GOVT.H.S.SCHOOL MANGALPUR K.D.,KANPUR DEHAT,JHINJHAK,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330708404,GOVT.H.S.SCHOOL RAWATPUR CHAMPATPUR K.D.,KANPUR DEHAT,MAITHA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330608004,GOVT.H.S.S. PULANDER,KANPUR DEHAT,MALASA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330607106,GOVT.H.S.SCHOOL MALASA,KANPUR DEHAT,MALASA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330809203,GOVT.H.S.JAISALPUR,KANPUR DEHAT,RAJPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330808704,GOVT.HIGH SCHOOL BEHMAI,KANPUR DEHAT,RAJPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330914307,GOVT.  HIGHER SECONDARY SCHOOLJOT,KANPUR DEHAT,RASULABAD,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330907717,GOVT.G.I.C.RASULABAD,KANPUR DEHAT,RASULABAD,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9330908805,GOVT.GIRLS I.C.SIMRAMAU,KANPUR DEHAT,RASULABAD,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9331104705,GOVT.H.S.SCHOOL PINDATHU K.D.,KANPUR DEHAT,SANDALPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9331009804,GOVT.H.S.SCHOOL KERSA,KANPUR DEHAT,SARVANKHERA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340800704,GOVT HIGH SCHOOL KORTHA,KANPUR NAGAR,BHITERGAON,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340200109,GIC H S SCHOOL KHERSA,KANPUR NAGAR,BIDHNU,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340611801,RAJKIYA HIGH SCHOOL BIBPUR BILHAUR,KANPUR NAGAR,BILHAUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340602306,"RAJKIYA HIGH SCHOOL, RADHAN BILHAUR",KANPUR NAGAR,BILHAUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340404805,GOVT HIGH SCHOOL RAI GOPALPUR,KANPUR NAGAR,CHAUBEPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340907956,GOVERNMENT GIRLS HIGHER SECONDARY SCHOOL,KANPUR NAGAR,GHATAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340901903,GOVT HIGH SCHOOL,KANPUR NAGAR,GHATAMPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340912902,GOVT HIGH SCHOOL KASIMPUR,KANPUR NAGAR,GHATAMPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340701803,GOVT HIGH SCHOOL UTTANPUR,KANPUR NAGAR,KAKWAN,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340303711,GOVT HIGH SCHOOL,KANPUR NAGAR,KALYANPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340301105,GOVT HIGH SCHOOL BAIKUNTHPUR,KANPUR NAGAR,KALYANPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340302810,GOVT. HIGH SCHOOL BHAUTI,KANPUR NAGAR,KALYANPUR,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340300618,IC GGIC SINGHPUR,KANPUR NAGAR,KALYANPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9341009102,GOVT HIGH SCHOOL KAKRAHIYA,KANPUR NAGAR,PATARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9341005107,GOVT. HIGH SCHOOL JAHANGIRABAD,KANPUR NAGAR,PATARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9341112602,GOVT. BALIKA I.C. CHUNNIGANJ,KANPUR NAGAR,PREMNAGAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9341400144,GOVT. INTER COLLEGE,KANPUR NAGAR,PREMNAGAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340102922,G.G.I.C.,KANPUR NAGAR,SARSAUL,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340101506,GOVT HIGH SCHOOL TILSAHRI BUJURG,KANPUR NAGAR,SARSAUL,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9341500180,GOVT. GIRLS INTER COLLEGE VIJAY NAGAR,KANPUR NAGAR,SHASTRI NAGAR,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9340500805,GOVT HIGH SCHOOL BEERA MAU,KANPUR NAGAR,SHIVRAJPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9720208703,GOVERNMENT HIGHSCHOOL NAGLA YADKARAN ANMAPUR KASGANJ,KANSHIRAM NAGAR,AMAPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9720210607,Pt Deendayal Upadhyay Govt Model Inter College Tharachitra,KANSHIRAM NAGAR,AMAPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9720406208,GOVERNMENT HIGHSCHOOL KADARGANJ KHAM,KANSHIRAM NAGAR,GANJ DUNDWARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9720406703,GOVERNMENT HIGHSCHOOL RASOOLPUR ARAURA,KANSHIRAM NAGAR,GANJ DUNDWARA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9720407303,Pt Deendayal Upadhyay Govt Model Inter College Labhed,KANSHIRAM NAGAR,GANJ DUNDWARA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9720700103,Govt. High School Bhitona,KANSHIRAM NAGAR,KASGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9721901301,GOV.GIRL INTER COLLEGE,KANSHIRAM NAGAR,KASGANJ (URBAN),Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9721002619,GOVERNMENT GIRLS INTER COL.,KANSHIRAM NAGAR,PATIYALI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9721009103,Govt. High School Bahora,KANSHIRAM NAGAR,PATIYALI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9721009433,PT DEENDAYAL UPADHYAY GOVT MODEL INTER COLLEGE BHARGAIN ,KANSHIRAM NAGAR,PATIYALI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9721105502,Pt Deendayal Upadhyay Govt Model Inter College Alauddinpur,KANSHIRAM NAGAR,SAHAVAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9721501608,GOVERNMENT HIGHSCHOOL NAMAINI KASGANJ,KANSHIRAM NAGAR,SORON,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9721509904,GOVERNMENT INTER COLLEGE KASGANJ,KANSHIRAM NAGAR,SORON,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9721508305,PT DEENDAYAL UPADHYAY GOVT MODEL INTER COLLEGE TIMBARPUR,KANSHIRAM NAGAR,SORON,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9440702303,RAJKIYA HIGH SCHOOL MAHARAJ KA PURA CHAYAL KAUSHAMBI,KAUSHAMBI,CHAYAL,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9440802705,GOVT. GIRLS HIGH SCHOOL,KAUSHAMBI,KADA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9440801803,PANDIT DEEN DAYAL UPADHAYAY RAJKIY MADAL INTER COLLEGE KESARI,KAUSHAMBI,KADA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9440802713,RAJKIYA HIGH SCHOOL AMIRTAPUR KAUSHAMBI,KAUSHAMBI,KADA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9440200104,RAJKIY HS ARKAMAHAVEERPUR,KAUSHAMBI,KAUSHAMBI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
